TIMESTAMP,1DW.PV,901DW.PV,2DW.PV,902DW.PV,3DW.PV,903DW.PV,WTHR_PRESS_IN,41AI117E.PV,WTHR_RH,41AI117G.PV,WTHR_T_LOWER_F,41AI117A.PV,WTHR_SPEED_MPH,41AI117B.PV,WTHR_DIR_DEG,41AI117C.PV,90FR506.PV,90FR504B.PV,90AR500.PV,90AR500A.PV,90AR500R.PV,90AR500AA.PV,90AR500S.PV,90AR500C.PV,90AR500D.PV,90AR500E.PV,90AR500F.PV,90AR500G.PV,90AR500K.PV,90AR500L.PV,90AR500M.PV,90AR500N.PV,90AR500Q.PV,1WQJ.PV,901WQJ.PV,1SPSJ.PV,901SPSJ.PV,1STSJ.PV,901STSJ.PV,1CTIM.PV,901CTIM.PV,1CTDA1.PV,901CTDA1.PV,1CPD.PV,901CPD.PV,1AFPAP.PV,901AFPAP.PV,1TTXC.PV,901TTXC.PV,90AQ137.FGCOGEN1GTG.PV,90FGCOGEN1GTG,2WQJ.PV,902WQJ.PV,2SPSJ.PV,902SPSJ.PV,2STSJ.PV,902STSJ.PV,2CTIM.PV,902CTIM.PV,2CTDA1.PV,902CTDA1.PV,2CPD.PV,902CPD.PV,2AFPAP.PV,902AFPAP.PV,2TTXC.PV,902TTXC.PV,90AQ237.FGCOGEN2GTG.PV,90FGCOGEN2GTG,3WQJ.PV,903WQJ.PV,3SPSJ.PV,903SPSJ.PV,3STSJ.PV,903STSJ.PV,3CTIM.PV,903CTIM.PV,3CTDA1.PV,903CTDA1.PV,3CPD.PV,903CPD.PV,3AFPAP.PV,903AFPAP.PV,3TTXC.PV,903TTXC.PV,90AQ337.FGCOGEN3GTG.PV,90FGCOGEN3GTG
23-Nov-22 00:00:00,39.0248642,39.0248642,41.42071533,41.40670395,40.18026733,40.18026733,29.99200249,29.99205399,88.99433136,89.07099915,47.92302704,47.81576538,9.847000122,6.641000271,272.0909729,266.5821228,1020.763855,460.8114624,1000.251953,0.592503428,18.53207588,6.46072197,71.57816315,1.14235568,0.7784881,0.339430004,0.219804317,0.373289704,4.392934799,71.85031128,9.511188507,4.860981464,0.070495911,Scan Off,7.472549438,Scan Off,338.8437805,Scan Off,546.0192871,Scan Off,54.82526398,Scan Off,659.0455322,Scan Off,167.5183411,Scan Off,30.07336807,Scan Off,1010.027405,463.6832275,Calc Failed,Scan Off,8.020982742,Scan Off,338.7617188,Scan Off,535.6305542,Scan Off,56.08984756,Scan Off,653.7919922,Scan Off,164.8899231,Scan Off,30.07121277,Scan Off,1014.380066,477.5409241,Calc Failed,Scan Off,8.261030197,Scan Off,347.9309387,Scan Off,528.2434692,Scan Off,53.22575378,Scan Off,653.0233154,Scan Off,163.1751862,Scan Off,30.06194305,Scan Off,1017.829102,466.0112305,Calc Failed
23-Nov-22 01:00:00,38.93025589,38.93025589,41.50569916,41.41474533,39.93280411,39.93280411,30.02575684,30.0256691,88.09375763,88.31099701,47.81247711,47.77679443,6.872106552,8.701999664,267.6845398,287.4536133,1033.376343,464.3658447,996.8146973,0.590545654,18.46341896,6.364118099,71.4355545,1.157201648,0.758689225,0.33764258,0.212957546,0.262606978,4.426130295,72.432724,9.430314064,4.52351141,0.094102822,Scan Off,7.417304993,Scan Off,339.9711304,Scan Off,545.9578857,Scan Off,54.14934158,Scan Off,658.5367432,Scan Off,167.8892059,Scan Off,30.11008072,Scan Off,1009.337769,465.6693726,Calc Failed,Scan Off,7.757730961,Scan Off,338.7747803,Scan Off,534.7976685,Scan Off,55.72619247,Scan Off,652.2510986,Scan Off,165.1952362,Scan Off,30.1049614,Scan Off,1013.574219,478.1585693,Calc Failed,Scan Off,7.267817974,Scan Off,346.4518738,Scan Off,525.8718872,Scan Off,52.72981644,Scan Off,650.5653687,Scan Off,163.4454651,Scan Off,30.09346008,Scan Off,1017.727112,466.6360168,Calc Failed
23-Nov-22 02:00:00,39.07026672,39.07026672,41.4892807,41.56492233,40.31054306,40.31054306,30.06039429,30.05891609,88.3219986,88.26200104,47.97173309,47.97173309,13.96808434,12.36600018,213.0176086,214.2851868,1023.318909,463.6174622,997.9715576,0.590612411,18.4700489,6.456746578,71.5366745,1.146592975,0.764784575,0.334649801,0.210358396,0.285086334,4.358350754,72.22370148,9.468811989,4.654701233,0.096215382,Scan Off,7.75067234,Scan Off,344.9734192,Scan Off,547.3478394,Scan Off,54.56606674,Scan Off,659.4706421,Scan Off,167.6580811,Scan Off,30.14171982,Scan Off,1009.973083,459.3898621,Calc Failed,Scan Off,8.056080818,Scan Off,338.9743347,Scan Off,535.5345459,Scan Off,55.60512924,Scan Off,653.3070068,Scan Off,165.6178589,Scan Off,30.13655853,Scan Off,1013.610596,474.9284363,Calc Failed,Scan Off,8.225076675,Scan Off,349.1470947,Scan Off,529.836792,Scan Off,52.28220367,Scan Off,651.2189941,Scan Off,163.9719543,Scan Off,30.13293839,Scan Off,1016.213257,469.7615662,Calc Failed
23-Nov-22 03:00:00,39.08962631,39.08962631,41.8500824,41.85405731,40.52660751,40.52660751,30.08487892,30.08474731,91.02845764,90.8809967,47.19184494,47.19184494,9.159793854,7.786000252,208.2761841,196.8338928,1037.404907,463.1498413,996.1027832,0.590768099,18.47571373,6.642474651,71.38600922,1.137320876,0.793926537,0.338194788,0.210190102,0.278817117,4.497409344,71.78175354,9.463280678,4.76190567,0.094724089,Scan Off,7.572401047,Scan Off,337.6627197,Scan Off,545.2696533,Scan Off,52.82094955,Scan Off,656.8466797,Scan Off,168.7924042,Scan Off,30.16921997,Scan Off,1007.315613,467.5589294,Calc Failed,Scan Off,7.804479599,Scan Off,339.3660889,Scan Off,533.5731201,Scan Off,52.75150681,Scan Off,649.5922852,Scan Off,166.8566284,Scan Off,30.16155243,Scan Off,1011.295532,481.3500671,Calc Failed,Scan Off,8.39017868,Scan Off,347.0935059,Scan Off,529.1697998,Scan Off,51.24442673,Scan Off,650.5353394,Scan Off,164.9294128,Scan Off,30.15398788,Scan Off,1015.380371,469.8768921,Calc Failed
23-Nov-22 04:00:00,39.26327515,39.26327515,41.96847916,42.07968903,40.12921524,40.12921524,30.09187126,30.090168,90.27446747,90.1969986,46.85284042,46.99570465,5.267580509,6.183000088,218.3799438,223.4167786,1015.267761,465.6001892,996.7590942,0.59032315,18.45292473,6.445464134,71.45523834,1.142611623,0.765063882,0.33215341,0.208270863,0.270427376,4.410495281,72.3216629,9.403879166,4.605499268,0.09447211,Scan Off,7.748838902,Scan Off,342.0010986,Scan Off,546.4257202,Scan Off,52.54534912,Scan Off,656.5412598,Scan Off,168.2522583,Scan Off,30.17313766,Scan Off,1008.060486,468.5726013,Calc Failed,Scan Off,8.086875916,Scan Off,338.8413086,Scan Off,535.559082,Scan Off,52.34556961,Scan Off,648.9865112,Scan Off,166.9474182,Scan Off,30.16650772,Scan Off,1010.833801,485.1790771,Calc Failed,Scan Off,7.281154156,Scan Off,347.2744141,Scan Off,524.9992676,Scan Off,51.03047562,Scan Off,648.6803589,Scan Off,163.9662476,Scan Off,30.15660477,Scan Off,1016.462952,469.4634705,Calc Failed
23-Nov-22 05:00:00,39.31887054,39.31887054,41.95899582,41.98246002,40.43657303,40.43657303,30.11083412,30.11091042,91.61216736,91.61299896,47.1138916,47.1138916,4.350976944,4.579999924,172.3500061,177.5944366,1007.791992,461.2416992,996.3141479,0.590478897,18.45910645,6.471838474,71.40908813,1.148366332,0.765859246,0.333144963,0.207448587,0.27014336,4.454740047,72.21790314,9.408762932,4.628318787,0.093474217,Scan Off,7.764489174,Scan Off,341.0335083,Scan Off,548.4368286,Scan Off,52.83436584,Scan Off,657.0220337,Scan Off,169.0229034,Scan Off,30.19443893,Scan Off,1007.504761,466.0691528,Calc Failed,Scan Off,7.821325302,Scan Off,338.7748718,Scan Off,534.7886353,Scan Off,52.46379089,Scan Off,649.3131714,Scan Off,166.7731323,Scan Off,30.18652344,Scan Off,1010.930359,481.019928,Calc Failed,Scan Off,7.639846802,Scan Off,345.7776489,Scan Off,526.2258911,Scan Off,50.90070343,Scan Off,649.0046387,Scan Off,164.4313812,Scan Off,30.17372513,Scan Off,1015.884827,471.1574097,Calc Failed
23-Nov-22 06:00:00,39.52390671,39.52390671,42.16172028,42.1692276,40.52788925,40.52788925,30.12135315,30.12151909,92.64844513,92.53600311,46.47998428,46.4086113,3.206099272,3.434999943,197.7808228,182.3126526,1030.78064,464.2347107,996.5032349,0.590078473,18.46668625,6.690830708,71.57868195,1.141309857,0.79145956,0.33331269,0.208022222,0.273632854,4.34194088,71.71787262,9.522997856,4.888076305,0.090542331,Scan Off,7.634206772,Scan Off,337.6772156,Scan Off,545.0827637,Scan Off,51.9548912,Scan Off,655.7493286,Scan Off,169.3094788,Scan Off,30.20623779,Scan Off,1007.159607,466.3109741,Calc Failed,Scan Off,8.054142952,Scan Off,339.0878296,Scan Off,533.5822144,Scan Off,51.36411667,Scan Off,647.9421387,Scan Off,167.5152588,Scan Off,30.20186996,Scan Off,1009.838745,483.0086365,Calc Failed,Scan Off,7.687895775,Scan Off,349.8036804,Scan Off,527.4500732,Scan Off,50.44815063,Scan Off,648.4710693,Scan Off,164.6760712,Scan Off,30.19072723,Scan Off,1015.415161,472.7650757,Calc Failed
23-Nov-22 07:00:00,39.56400681,39.56400681,42.26006699,42.23493195,40.48966217,40.48966217,30.13758087,30.13908386,92.0253067,91.98699951,46.10871887,46.25151443,5.723968983,4.350999832,175.5684967,213.1533203,1005.534729,462.1959839,997.5488892,0.590122938,18.45994186,6.51983881,71.60121155,1.153656602,0.769613981,0.331974953,0.210667178,0.264358938,4.304074287,72.12412262,9.493848801,4.734528542,0.093319744,Scan Off,7.69508934,Scan Off,338.9310913,Scan Off,545.4219971,Scan Off,51.64567947,Scan Off,655.453064,Scan Off,169.2537842,Scan Off,30.22336578,Scan Off,1005.930786,466.715332,Calc Failed,Scan Off,8.199871063,Scan Off,336.6549072,Scan Off,532.7516479,Scan Off,51.26177216,Scan Off,648.3276367,Scan Off,167.6344147,Scan Off,30.21715546,Scan Off,1009.314209,481.5753174,Calc Failed,Scan Off,7.415959358,Scan Off,346.5509338,Scan Off,526.1463623,Scan Off,50.32781982,Scan Off,647.8668823,Scan Off,164.9356689,Scan Off,30.209095,Scan Off,1015.152283,470.984375,Calc Failed
23-Nov-22 08:00:00,39.58327103,39.58327103,42.17033768,42.20957184,40.8273735,40.8273735,30.15942955,30.15958214,89.30174255,89.07700348,46.79291153,46.72041702,9.157845497,6.412000179,137.5914764,144.5188293,1043.337402,463.1312866,998.2719116,0.590523422,18.46918297,6.570652008,71.57540131,1.154670715,0.784405291,0.334030271,0.21003145,0.280454308,4.33527422,71.99813843,9.480640411,4.757501125,0.094198376,Scan Off,7.727894306,Scan Off,340.8004761,Scan Off,548.2407227,Scan Off,51.2353096,Scan Off,655.2004395,Scan Off,169.6324463,Scan Off,30.24531937,Scan Off,1006.319763,469.2186584,Calc Failed,Scan Off,8.041100502,Scan Off,338.9226074,Scan Off,534.208374,Scan Off,50.74013901,Scan Off,647.2822266,Scan Off,167.6066742,Scan Off,30.2383194,Scan Off,1009.327209,483.2715454,Calc Failed,Scan Off,8.266165733,Scan Off,345.8125,Scan Off,528.6063232,Scan Off,49.83629608,Scan Off,648.1731567,Scan Off,165.4602661,Scan Off,30.23156357,Scan Off,1013.538696,471.276886,Calc Failed
23-Nov-22 09:00:00,39.87047958,39.87047958,42.4178772,42.31695175,40.66729355,40.66729355,30.1813736,30.18146324,90.23682404,90.23100281,46.60683823,46.6436348,12.36292171,9.388999939,170.6078796,159.2494507,1022.954346,461.8970032,999.2952881,0.590612411,18.46518326,6.489890575,71.62727356,1.1569103,0.786289096,0.370120525,0.249037981,0.242489398,4.287825584,72.21556091,9.420479774,4.707685471,0.073707357,Scan Off,8.180617332,Scan Off,340.0857544,Scan Off,547.8002319,Scan Off,51.55702209,Scan Off,656.2543335,Scan Off,170.0525818,Scan Off,30.26913071,Scan Off,1005.291687,468.8154297,Calc Failed,Scan Off,8.274118423,Scan Off,338.7095032,Scan Off,536.0050049,Scan Off,50.9805069,Scan Off,648.3335571,Scan Off,168.111557,Scan Off,30.26301956,Scan Off,1008.388794,485.5377502,Calc Failed,Scan Off,7.535484314,Scan Off,345.8440857,Scan Off,526.2225952,Scan Off,50.43519974,Scan Off,648.1869507,Scan Off,164.8988495,Scan Off,30.24988556,Scan Off,1014.223633,471.0857849,Calc Failed
23-Nov-22 10:00:00,39.65431595,39.65431595,42.0598793,42.21549988,40.78470612,40.78470612,30.19600296,30.19605064,88.06995392,88.01000214,47.26003265,47.15288162,11.22411346,15.11400032,146.5278168,133.1212769,1028.376343,464.9457092,997.1929321,0.590300918,18.45732689,6.542053223,71.50247192,1.148357987,0.774304807,0.341668546,0.21991244,0.251877576,4.384109974,72.08656311,9.434666634,4.727383614,0.089098252,Scan Off,7.740885258,Scan Off,340.5139465,Scan Off,546.9701538,Scan Off,51.98422623,Scan Off,656.0110474,Scan Off,169.4839935,Scan Off,30.28474426,Scan Off,1006.782288,468.4683838,Calc Failed,Scan Off,7.728901386,Scan Off,339.0713196,Scan Off,530.1592407,Scan Off,51.53638458,Scan Off,647.8274536,Scan Off,167.8938141,Scan Off,30.2742157,Scan Off,1009.401245,483.8773499,Calc Failed,Scan Off,7.98322773,Scan Off,347.4380188,Scan Off,528.1547241,Scan Off,50.90156174,Scan Off,649.0288696,Scan Off,165.124527,Scan Off,30.26826477,Scan Off,1014.544678,473.7353516,Calc Failed
23-Nov-22 11:00:00,39.45658493,39.45658493,42.18687057,42.16073227,40.46503448,40.46503448,30.20347977,30.20353889,86.59001923,86.08300018,48.12444305,48.08873367,13.28200054,13.28200054,135.3746185,123.2584305,1034.360596,460.6803284,997.982666,0.590946078,18.484972,6.590017796,71.5255127,1.139837384,0.791498244,0.336927712,0.212072849,0.293589354,4.391265869,71.85355377,9.507071495,4.79162693,0.092540644,Scan Off,7.933938026,Scan Off,339.0267029,Scan Off,548.970459,Scan Off,53.0304451,Scan Off,657.6425171,Scan Off,169.1353455,Scan Off,30.29177856,Scan Off,1006.792297,467.6182556,Calc Failed,Scan Off,8.339976311,Scan Off,339.0239868,Scan Off,535.3388672,Scan Off,52.40959167,Scan Off,650.0194702,Scan Off,167.7114105,Scan Off,30.28228378,Scan Off,1009.625793,482.8529968,Calc Failed,Scan Off,7.855793476,Scan Off,347.1268616,Scan Off,527.2351074,Scan Off,51.98967743,Scan Off,649.7941895,Scan Off,164.6628113,Scan Off,30.27620697,Scan Off,1015.295044,470.2960815,Calc Failed
23-Nov-22 12:00:00,39.17110062,39.17110062,41.6735878,41.78872299,40.42182541,40.42182541,30.19604111,30.1958847,82.10747528,82.62599945,50.20241547,50.20241547,10.76225662,10.07600021,122.9544907,126.7700806,1044.798828,468.1260376,1001.431091,0.591480017,18.50191498,6.342159748,71.75512695,1.151293755,0.769855797,0.332686067,0.21769771,0.316429913,4.219669819,72.21640778,9.520586014,4.840576172,0.072636053,Scan Off,7.590394497,Scan Off,342.5153503,Scan Off,546.4492188,Scan Off,54.82324982,Scan Off,659.0304565,Scan Off,168.1474457,Scan Off,30.2848587,Scan Off,1008.725647,462.7085876,Calc Failed,Scan Off,7.842997551,Scan Off,339.0245056,Scan Off,532.7969971,Scan Off,54.15288544,Scan Off,651.203064,Scan Off,166.6049042,Scan Off,30.26895905,Scan Off,1011.363647,480.8811951,Calc Failed,Scan Off,8.112709045,Scan Off,346.6986694,Scan Off,528.8168335,Scan Off,53.64473724,Scan Off,651.7769775,Scan Off,163.853241,Scan Off,30.26414108,Scan Off,1016.206238,469.1422119,Calc Failed
23-Nov-22 13:00:00,38.92453384,38.92453384,41.75091553,41.69877625,40.06471252,40.06471252,30.18772316,30.18781281,80.12906647,80.5759964,51.11802292,51.26100922,9.616049767,8.015000343,143.6689911,133.8637238,1021.593872,465.1890259,1004.679199,0.592325449,18.5249157,6.152455807,71.91647339,1.152657866,0.74966079,0.330489486,0.222795531,0.38172242,4.099068642,72.5619278,9.498236656,4.780480862,0.0705055,Scan Off,7.670284748,Scan Off,339.815918,Scan Off,547.9190674,Scan Off,55.89759064,Scan Off,660.7363281,Scan Off,167.8248444,Scan Off,30.27993774,Scan Off,1009.174927,464.83078,Calc Failed,Scan Off,8.225297928,Scan Off,339.2031555,Scan Off,536.7854004,Scan Off,55.39525604,Scan Off,652.8548584,Scan Off,166.5684662,Scan Off,30.26502609,Scan Off,1011.803528,480.4884644,Calc Failed,Scan Off,7.660533428,Scan Off,348.0946655,Scan Off,527.3740234,Scan Off,54.91127777,Scan Off,653.1077271,Scan Off,163.4234161,Scan Off,30.25780106,Scan Off,1017.833801,467.5346985,Calc Failed
23-Nov-22 14:00:00,39.05543137,39.05543137,41.62092972,41.60206604,40.29644775,40.29644775,30.17765617,30.17774582,80.41674805,80.75,50.38151932,50.63331223,12.59561157,16.25900078,123.6438217,108.743248,1025.536499,460.7929077,997.026062,0.590056181,18.43875694,6.618217468,71.50498962,1.125670075,0.788655758,0.339239955,0.216598853,0.255941272,4.373867035,72.06797028,9.344701767,4.7739501,0.095184058,Scan Off,7.932661533,Scan Off,340.6711121,Scan Off,549.4338989,Scan Off,55.65727234,Scan Off,661.02948,Scan Off,167.6250305,Scan Off,30.26945496,Scan Off,1008.757935,462.6228638,Calc Failed,Scan Off,7.807564735,Scan Off,339.1860962,Scan Off,531.1923218,Scan Off,55.21215057,Scan Off,652.7142944,Scan Off,166.5967102,Scan Off,30.25444794,Scan Off,1012.120972,478.6906738,Calc Failed,Scan Off,8.469542503,Scan Off,346.8804626,Scan Off,529.8034058,Scan Off,54.4625206,Scan Off,653.9593506,Scan Off,164.1377258,Scan Off,30.24863815,Scan Off,1016.493591,467.8719788,Calc Failed
23-Nov-22 15:00:00,39.03013229,39.03013229,41.54932404,41.44673538,40.06526947,40.06526947,30.17745018,30.17749786,79.1464386,78.83999634,50.62005234,50.47561646,13.96673012,9.847000122,112.8496552,121.7066498,997.9520264,465.076416,996.9926758,0.590723634,18.46317863,6.6832304,71.46263885,1.129003644,0.790612876,0.33831346,0.215552106,0.274180412,4.431087494,71.79289246,9.39520359,4.850791931,0.099134855,Scan Off,7.476129532,Scan Off,339.4283447,Scan Off,547.1203613,Scan Off,55.81259918,Scan Off,660.0505371,Scan Off,167.9165039,Scan Off,30.27034378,Scan Off,1009.641846,462.276062,Calc Failed,Scan Off,7.888149261,Scan Off,338.6596069,Scan Off,532.9997559,Scan Off,55.13423538,Scan Off,652.125061,Scan Off,166.0712891,Scan Off,30.25930786,Scan Off,1012.410828,476.7082214,Calc Failed,Scan Off,7.836875916,Scan Off,345.7784119,Scan Off,526.8731689,Scan Off,54.4083252,Scan Off,652.6177979,Scan Off,163.4927063,Scan Off,30.25121689,Scan Off,1017.118713,467.0549622,Calc Failed
23-Nov-22 16:00:00,38.79813766,38.79813766,41.69910049,41.7448616,39.97357178,39.97357178,30.16298294,30.16606903,82.74385834,82.77799988,48.99193573,49.02891541,10.53388596,10.30500031,103.3558731,102.0013733,1018.901794,465.9373474,999.6846313,0.59023416,18.44253159,6.403156757,71.67458344,1.156830549,0.764617443,0.333379537,0.217019305,0.266154438,4.224760532,72.53852081,9.343276024,4.654285431,0.097996213,Scan Off,7.525887489,Scan Off,340.8900146,Scan Off,547.7853394,Scan Off,56.10715866,Scan Off,660.5539551,Scan Off,167.7488556,Scan Off,30.25367737,Scan Off,1009.481934,457.4993286,Calc Failed,Scan Off,8.056144714,Scan Off,338.8594055,Scan Off,534.218811,Scan Off,55.11945343,Scan Off,652.6104126,Scan Off,166.3391418,Scan Off,30.24005508,Scan Off,1012.210266,476.1665039,Calc Failed,Scan Off,7.885575294,Scan Off,346.5521545,Scan Off,528.4517212,Scan Off,54.63389206,Scan Off,653.0898438,Scan Off,163.4710693,Scan Off,30.23545837,Scan Off,1017.517517,467.1047363,Calc Failed
23-Nov-22 17:00:00,39.03865051,39.03865051,41.66501999,41.62718582,40.36832809,40.36832809,30.17384148,30.17390633,81.83997345,81.81999969,48.51112747,48.43975067,8.931255341,9.159999847,109.6454086,110.511261,1023.81604,461.0180054,998.7169189,0.590056181,18.43429947,6.42044878,71.61387634,1.155025125,0.749331355,0.330103546,0.213595256,0.272481769,4.268746853,72.53468323,9.316532135,4.642968178,0.096080594,Scan Off,7.728268147,Scan Off,338.666626,Scan Off,547.7474976,Scan Off,55.6240654,Scan Off,660.4331055,Scan Off,168.1126251,Scan Off,30.26154327,Scan Off,1008.715332,459.9100037,Calc Failed,Scan Off,7.794006824,Scan Off,338.8249817,Scan Off,532.4351196,Scan Off,54.77846146,Scan Off,651.6934204,Scan Off,166.491333,Scan Off,30.24825287,Scan Off,1011.956726,479.3848267,Calc Failed,Scan Off,8.165963173,Scan Off,345.5990601,Scan Off,528.4550171,Scan Off,54.09196091,Scan Off,652.7210693,Scan Off,163.9552612,Scan Off,30.236763,Scan Off,1016.124146,468.4902344,Calc Failed
23-Nov-22 18:00:00,39.04729843,39.04729843,41.80230713,41.82956314,40.00012589,40.00012589,30.16803741,30.16657448,82.18257904,81.98200226,47.46478653,47.46478653,7.326053619,5.953999996,93.16373444,103.168808,1012.156982,462.1778259,994.9125366,0.589989483,18.43832016,6.867952347,71.37362671,1.135323286,0.782367229,0.335490853,0.211110994,0.266819626,4.493988514,71.53153992,9.371351242,4.911406517,0.0926456,Scan Off,8.016080856,Scan Off,337.3458862,Scan Off,549.4743652,Scan Off,55.79828262,Scan Off,661.5001221,Scan Off,168.6465759,Scan Off,30.25621033,Scan Off,1008.432678,465.8045349,Calc Failed,Scan Off,8.157206535,Scan Off,338.5282898,Scan Off,533.8058472,Scan Off,54.99611664,Scan Off,652.8602905,Scan Off,166.4786377,Scan Off,30.24267197,Scan Off,1011.655762,482.8387756,Calc Failed,Scan Off,7.667113781,Scan Off,347.4052429,Scan Off,526.972229,Scan Off,53.86628342,Scan Off,652.6710815,Scan Off,164.1784515,Scan Off,30.23671722,Scan Off,1016.664612,467.9629822,Calc Failed
23-Nov-22 19:00:00,39.406147,39.406147,41.74705887,41.89055634,40.69392776,40.69392776,30.1736145,30.17363548,84.74643707,84.55000305,46.30151367,46.4086113,6.411061287,5.724999905,88.33184814,95.14426422,1004.117371,463.5426941,998.0494385,0.590078473,18.45428848,6.558680058,71.60372162,1.144733071,0.77112627,0.33180058,0.210542351,0.2625539,4.302312374,72.06587219,9.477108955,4.782714367,0.092557073,Scan Off,7.823313713,Scan Off,342.5640259,Scan Off,545.9212036,Scan Off,52.9059906,Scan Off,656.9943237,Scan Off,169.4729614,Scan Off,30.26018143,Scan Off,1007.043884,467.4017334,Calc Failed,Scan Off,7.623254776,Scan Off,338.5134583,Scan Off,530.0744629,Scan Off,52.93120575,Scan Off,649.0767212,Scan Off,167.0608521,Scan Off,30.25120544,Scan Off,1010.980286,482.7098999,Calc Failed,Scan Off,7.834882259,Scan Off,345.6473694,Scan Off,526.3969116,Scan Off,50.3013916,Scan Off,648.0791626,Scan Off,165.3405457,Scan Off,30.24074936,Scan Off,1014.120728,470.1849976,Calc Failed
23-Nov-22 20:00:00,39.3141098,39.3141098,42.10694504,42.21001053,40.50743866,40.50743866,30.17421913,30.17414856,86.51928711,86.29799652,45.70492935,45.70592117,8.702960968,9.388999939,98.57545471,89.76791382,1029.397949,462.925354,1000.285339,0.590456665,18.47764587,6.317149639,71.73388672,1.158735037,0.749395967,0.326172292,0.212086841,0.268116146,4.200553894,72.41680145,9.556887627,4.698678493,0.095425628,Scan Off,7.818500519,Scan Off,341.2297668,Scan Off,546.6560059,Scan Off,53.7975502,Scan Off,657.9500122,Scan Off,168.8476715,Scan Off,30.25886536,Scan Off,1007.760315,463.4585571,Calc Failed,Scan Off,8.382493973,Scan Off,338.6604919,Scan Off,535.9458008,Scan Off,53.19091034,Scan Off,649.9313965,Scan Off,167.1295776,Scan Off,30.2522583,Scan Off,1010.110046,479.1682739,Calc Failed,Scan Off,8.064736366,Scan Off,347.0434875,Scan Off,527.9050293,Scan Off,51.5662384,Scan Off,649.5643311,Scan Off,164.992218,Scan Off,30.24195099,Scan Off,1015.059814,470.131073,Calc Failed
23-Nov-22 21:00:00,39.5693512,39.5693512,42.10690308,42.12792969,40.49008179,40.49008179,30.16635704,30.16619873,87.40683746,87.39600372,44.92115784,44.88448334,3.893419504,5.267000198,105.9307938,110.7510452,1021.494507,464.3845825,998.2163086,0.591302037,18.50363731,6.71085453,71.52384949,1.178821325,0.794469297,0.338894278,0.215524137,0.276628315,4.414091587,71.48204803,9.558970451,4.93530798,0.094388574,Scan Off,7.861838341,Scan Off,340.2986755,Scan Off,547.8388672,Scan Off,52.21666336,Scan Off,656.3837891,Scan Off,169.3385773,Scan Off,30.2506485,Scan Off,1005.484802,466.4450989,Calc Failed,Scan Off,7.860750198,Scan Off,338.8248291,Scan Off,531.2137451,Scan Off,51.70733643,Scan Off,648.2169189,Scan Off,167.5500641,Scan Off,30.24469376,Scan Off,1009.555603,482.4190369,Calc Failed,Scan Off,7.673048496,Scan Off,346.7485352,Scan Off,527.0852661,Scan Off,50.72279358,Scan Off,648.4997559,Scan Off,165.075531,Scan Off,30.23674011,Scan Off,1014.29541,469.8180237,Calc Failed
23-Nov-22 22:00:00,39.4157486,39.4157486,42.12097168,42.21760559,40.63779068,40.63779068,30.12665749,30.12968445,86.5728302,86.51200104,44.54924774,44.72872162,16.0301075,17.86199951,123.1736145,109.907959,1028.046631,459.6144714,998.6612549,0.59050113,18.45960426,6.473092079,71.59328461,1.193032503,0.762126565,0.332699507,0.211189106,0.258291394,4.306008339,72.25257874,9.423356056,4.69350338,0.094125435,Scan Off,7.944061756,Scan Off,341.0538025,Scan Off,548.548584,Scan Off,53.17672348,Scan Off,657.8720703,Scan Off,169.3259277,Scan Off,30.21539688,Scan Off,1006.809021,469.1417847,Calc Failed,Scan Off,8.296719551,Scan Off,338.6929932,Scan Off,536.6463013,Scan Off,52.25191116,Scan Off,649.4683228,Scan Off,167.4382172,Scan Off,30.21058273,Scan Off,1009.949463,481.5246277,Calc Failed,Scan Off,8.344861984,Scan Off,347.3561096,Scan Off,529.4141846,Scan Off,51.20198059,Scan Off,649.4846802,Scan Off,165.1671143,Scan Off,30.19995117,Scan Off,1014.854004,470.4676514,Calc Failed
23-Nov-22 23:00:00,39.75910187,39.75910187,42.20165634,42.18384933,40.99827194,40.99827194,30.14767647,30.14749146,83.38157654,83.52400208,44.96117783,44.92448425,2.518801689,2.289999962,97.41926575,105.8300934,1026.098633,464.0106201,998.3831787,0.590812624,18.46260643,6.527723312,71.54760742,1.192158341,0.775125921,0.337504834,0.213686809,0.258185476,4.350243092,72.13038635,9.387194633,4.734763622,0.093025535,Scan Off,7.904450417,Scan Off,338.5689697,Scan Off,547.6332397,Scan Off,50.56718445,Scan Off,654.7163086,Scan Off,169.8006134,Scan Off,30.2311821,Scan Off,1004.943848,469.1242981,Calc Failed,Scan Off,7.911005497,Scan Off,338.8239746,Scan Off,530.5878906,Scan Off,51.44839478,Scan Off,647.6046143,Scan Off,167.9421234,Scan Off,30.22438812,Scan Off,1009.70813,485.2738647,Calc Failed,Scan Off,8.447031021,Scan Off,347.6509094,Scan Off,528.6356201,Scan Off,48.87162781,Scan Off,647.8821411,Scan Off,165.9237671,Scan Off,30.21706772,Scan Off,1012.722046,473.7968445,Calc Failed
